id,sequence,parent_id,create_uid,write_uid,parent_path,web_icon,action,name,active,create_date,write_date,is_studio_configuration
1,550,\N,1,1,1/,"base,static/description/settings.png",\N,"{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
2,50,1,1,1,1/2/,\N,\N,"{""en_US"": ""Custom Shortcuts"", ""th_TH"": ""ทางลัดกำหนดเอง""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
3,1,1,1,1,1/3/,\N,\N,"{""en_US"": ""Users & Companies"", ""th_TH"": ""บริษัท""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
345,30,95,1,1,1/8/95/345/,\N,"ir.actions.act_window,555","{""en_US"": ""Ratings"", ""th_TH"": ""การให้คะแนน""}",t,2026-08-18 06:36:30.35655,2026-08-18 06:36:30.35655,\N
4,2,1,1,1,1/4/,\N,\N,"{""en_US"": ""Translations"", ""th_TH"": ""การแปล""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
139,2,315,1,1,315/139/,\N,\N,"{""en_US"": ""Customers"", ""th_TH"": ""ลูกค้า""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:34:43.027999,\N
140,1,139,1,1,315/139/140/,\N,"ir.actions.act_window,264","{""en_US"": ""Invoices"", ""th_TH"": ""การแจ้งหนี้""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
141,2,139,1,1,315/139/141/,\N,"ir.actions.act_window,265","{""en_US"": ""Credit Notes"", ""th_TH"": ""ใบลดหนี้""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
5,4,4,1,1,1/4/5/,\N,\N,"{""en_US"": ""Application Terms"", ""th_TH"": ""ศัพท์แอพพลิเคชัน""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
142,3,139,1,1,315/139/142/,\N,"ir.actions.act_window,270","{""en_US"": ""Receipts"", ""th_TH"": ""ใบเสร็จ""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
143,15,139,1,1,315/139/143/,\N,"ir.actions.act_window,240","{""en_US"": ""Payments"", ""th_TH"": ""การชำระเงิน""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
6,3,4,1,1,1/4/6/,\N,\N,"{""en_US"": ""Import / Export"", ""th_TH"": ""นำเข้า / ส่งออก""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
144,100,139,1,1,315/139/144/,\N,"ir.actions.act_window,291","{""en_US"": ""Products"", ""th_TH"": ""สินค้า""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
145,110,139,1,1,315/139/145/,\N,"ir.actions.act_window,300","{""en_US"": ""Customers"", ""th_TH"": ""ลูกค้า""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
146,3,315,1,1,315/146/,\N,\N,"{""en_US"": ""Vendors"", ""th_TH"": ""ผู้จำหน่าย""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:34:43.027999,\N
147,1,146,1,1,315/146/147/,\N,"ir.actions.act_window,267","{""en_US"": ""Bills"", ""th_TH"": ""ใบเรียกเก็บเงิน""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
148,2,146,1,1,315/146/148/,\N,"ir.actions.act_window,268","{""en_US"": ""Refunds"", ""th_TH"": ""การคืนเงิน""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
149,3,146,1,1,315/146/149/,\N,"ir.actions.act_window,271","{""en_US"": ""Receipts"", ""th_TH"": ""ใบเสร็จ""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
150,20,146,1,1,315/146/150/,\N,"ir.actions.act_window,241","{""en_US"": ""Payments"", ""th_TH"": ""การชำระเงิน""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
151,100,146,1,1,315/146/151/,\N,"ir.actions.act_window,292","{""en_US"": ""Products"", ""th_TH"": ""สินค้า""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
152,200,146,1,1,315/146/152/,\N,"ir.actions.act_window,301","{""en_US"": ""Vendors"", ""th_TH"": ""ผู้จำหน่าย""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
503,10,502,1,1,476/502/503/,\N,"ir.actions.act_window,825","{""en_US"": ""Last Period""}",t,2026-08-18 09:28:43.63803,2026-08-18 10:07:57.048152,\N
153,4,315,1,1,315/153/,\N,\N,"{""en_US"": ""Accounting"", ""th_TH"": ""การบัญชี""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:34:43.027999,\N
154,1,153,1,1,315/153/154/,\N,"ir.actions.act_window,262","{""en_US"": ""Journal Entries"", ""th_TH"": ""รายการบันทึกสมุดรายวัน""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
155,10,153,1,1,315/153/155/,\N,"ir.actions.act_window,261","{""en_US"": ""Journal Items"", ""th_TH"": ""รายการบันทึก""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
156,31,153,1,1,315/153/156/,\N,"ir.actions.act_window,154","{""en_US"": ""Analytic Items"", ""th_TH"": ""รายการวิเคราะห์""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
188,80,153,1,1,315/153/188/,\N,"ir.actions.act_window,306","{""en_US"": ""Secure Entries"", ""th_TH"": ""การเข้าสู่ระบบที่ปลอดภัย""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
240,65,153,1,1,315/153/240/,\N,"ir.actions.act_window,413","{""en_US"": ""Reconcile"", ""th_TH"": ""กระทบยอด""}",t,2026-08-18 06:09:58.553781,2026-08-18 06:09:58.553781,\N
244,70,153,1,1,315/153/244/,\N,"ir.actions.act_window,419","{""en_US"": ""Lock Dates"", ""th_TH"": ""ล็อควันที่""}",t,2026-08-18 06:09:58.553781,2026-08-18 06:09:58.553781,\N
271,30,153,1,1,315/153/271/,\N,"ir.actions.act_window,453","{""en_US"": ""Transfers"", ""th_TH"": ""โอน""}",t,2026-08-18 06:10:09.812158,2026-08-18 06:10:09.812158,\N
596,10,117,1,1,115/117/596/,\N,"ir.actions.act_window,1012","{""en_US"": ""Company Types""}",t,2026-08-18 10:02:11.810262,2026-08-18 10:02:11.810262,\N
157,20,315,1,1,315/157/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:34:43.027999,\N
158,3,157,1,1,315/157/158/,\N,\N,"{""en_US"": ""Partner Reports"", ""th_TH"": ""รายงานพาร์ทเนอร์""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
159,4,157,1,1,315/157/159/,\N,\N,"{""en_US"": ""Management"", ""th_TH"": ""การจัดการ""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
160,1,159,1,1,315/157/159/160/,\N,"ir.actions.act_window,295","{""en_US"": ""Invoice Analysis"", ""th_TH"": ""การวิเคราะห์ใบแจ้งหนี้""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
161,10,159,1,1,315/157/159/161/,\N,"ir.actions.act_window,293","{""en_US"": ""Analytic Report"", ""th_TH"": ""รายงานวิเคราะห์""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
162,1,157,1,1,315/157/162/,\N,\N,"{""en_US"": ""Statement Reports"", ""th_TH"": ""รายงานรายการเดินบัญชี""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
189,10,159,1,1,315/157/159/189/,\N,"ir.actions.act_window,307","{""en_US"": ""Audit Trail"", ""th_TH"": ""เส้นทางการตรวจสอบ""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
163,35,315,1,1,315/163/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:34:43.027999,\N
501,2,386,1,1,385/386/501/,\N,"ir.actions.act_window,485","{""en_US"": ""My Quotations"", ""th_TH"": ""ใบเสนอราคาของฉัน""}",t,2026-08-18 09:28:41.796907,2026-08-18 09:28:41.796907,\N
165,1,163,1,1,315/163/165/,\N,\N,"{""en_US"": ""Invoicing"", ""th_TH"": ""ออกใบแจ้งหนี้""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
166,1,165,1,1,315/163/165/166/,\N,"ir.actions.act_window,287","{""en_US"": ""Payment Terms"", ""th_TH"": ""เงื่อนไขการชําระเงิน""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
626,4,294,1,1,273/291/294/626/,\N,"ir.actions.act_window,1046","{""en_US"": ""Delivery Methods"", ""th_TH"": ""วิธีจัดส่ง""}",t,2026-08-19 04:25:10.367875,2026-08-19 04:25:10.367875,\N
167,3,165,1,1,315/163/165/167/,\N,"ir.actions.act_window,305","{""en_US"": ""Incoterms"", ""th_TH"": ""Incoterms""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
7,3,1,1,1,1/7/,\N,\N,"{""en_US"": ""General Settings"", ""th_TH"": ""การตั้งค่าทั่วไป""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
168,2,163,1,1,315/163/168/,\N,\N,"{""en_US"": ""Banks"", ""th_TH"": ""ธนาคาร""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
169,1,168,1,1,315/163/168/169/,\N,"ir.actions.server,288","{""en_US"": ""Add a Bank Account"", ""th_TH"": ""เพิ่มบัญชีธนาคาร""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
170,3,168,1,1,315/163/168/170/,\N,"ir.actions.act_window,284","{""en_US"": ""Reconciliation Models"", ""th_TH"": ""แบบการกระทบยอด""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
8,110,1,1,1,1/8/,\N,\N,"{""en_US"": ""Technical"", ""th_TH"": ""ทางเทคนิค""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
171,3,163,1,1,315/163/171/,\N,\N,"{""en_US"": ""Accounting"", ""th_TH"": ""การบัญชี""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
172,1,171,1,1,315/163/171/172/,\N,"ir.actions.act_window,277","{""en_US"": ""Chart of Accounts"", ""th_TH"": ""ผังบัญชี""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
173,2,171,1,1,315/163/171/173/,\N,"ir.actions.act_window,285","{""en_US"": ""Taxes"", ""th_TH"": ""ภาษี""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
33,10,11,1,1,1/8/11/33/,\N,"ir.actions.act_window,21","{""en_US"": ""Fields"", ""th_TH"": ""ฟิลด์""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
174,3,171,1,1,315/163/171/174/,\N,"ir.actions.act_window,279","{""en_US"": ""Journals"", ""th_TH"": ""สมุดรายวัน""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
175,4,171,1,1,315/163/171/175/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
176,4,171,1,1,315/163/171/176/,\N,"ir.actions.act_window,67","{""en_US"": ""Currencies"", ""th_TH"": ""สกุลเงิน""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
177,5,171,1,1,315/163/171/177/,\N,"ir.actions.act_window,299","{""en_US"": ""Fiscal Positions"", ""th_TH"": ""ฐานะทางการเงิน""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
178,7,171,1,1,315/163/171/178/,\N,"ir.actions.act_window,280","{""en_US"": ""Multi-Ledger"", ""th_TH"": ""บัญชีแยกประเภทหลายบัญชี""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
179,8,171,1,1,315/163/171/179/,\N,"ir.actions.act_window,286","{""en_US"": ""Tax Groups"", ""th_TH"": ""กลุ่มภาษี""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
180,4,163,1,1,315/163/180/,\N,\N,"{""en_US"": ""Online Payments"", ""th_TH"": ""การชำระเงินออนไลน์""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
181,5,163,1,1,315/163/181/,\N,\N,"{""en_US"": ""Management"", ""th_TH"": ""การจัดการ""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
182,3,181,1,1,315/163/181/182/,\N,"ir.actions.act_window,182","{""en_US"": ""Product Categories"", ""th_TH"": ""หมวดหมู่สินค้า""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
183,4,181,1,1,315/163/181/183/,\N,"ir.actions.act_window,296","{""en_US"": ""Cash Roundings"", ""th_TH"": ""การปัดเศษเงินสด""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
184,6,163,1,1,315/163/184/,\N,\N,"{""en_US"": ""Analytic Accounting"", ""th_TH"": ""บัญชีวิเคราะห์""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
185,1,184,1,1,315/163/184/185/,\N,"ir.actions.act_window,158","{""en_US"": ""Analytic Distribution Models"", ""th_TH"": ""โมเดลการกระจายการวิเคราะห์""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
186,1,184,1,1,315/163/184/186/,\N,"ir.actions.act_window,156","{""en_US"": ""Analytic Accounts"", ""th_TH"": ""บัญชีวิเคราะห์""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
187,2,184,1,1,315/163/184/187/,\N,"ir.actions.act_window,157","{""en_US"": ""Analytic Plans"", ""th_TH"": ""แผนการวิเคราะห์""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
241,10,171,1,1,315/163/171/241/,\N,"ir.actions.act_window,409","{""en_US"": ""Account Tags"", ""th_TH"": ""แท็กบัญชี""}",t,2026-08-18 06:09:58.553781,2026-08-18 06:09:58.553781,\N
242,10,171,1,1,315/163/171/242/,\N,"ir.actions.act_window,410","{""en_US"": ""Account Groups"", ""th_TH"": ""กลุ่มบัญชี""}",t,2026-08-18 06:09:58.553781,2026-08-18 06:09:58.553781,\N
243,10,171,1,1,315/163/171/243/,\N,"ir.actions.act_window,411","{""en_US"": ""Fiscal Years"", ""th_TH"": ""ปีงบประมาณ""}",t,2026-08-18 06:09:58.553781,2026-08-18 06:09:58.553781,\N
245,10,180,1,1,315/163/180/245/,\N,"ir.actions.act_window,226","{""en_US"": ""Payment Providers"", ""th_TH"": ""ผู้ให้บริการชำระเงิน""}",t,2026-08-18 06:10:01.64871,2026-08-18 06:10:01.64871,\N
246,15,180,1,1,315/163/180/246/,\N,"ir.actions.act_window,227","{""en_US"": ""Payment Methods"", ""th_TH"": ""วิธีการชำระเงิน""}",t,2026-08-18 06:10:01.64871,2026-08-18 06:10:01.64871,\N
247,20,180,1,1,315/163/180/247/,\N,"ir.actions.act_window,230","{""en_US"": ""Payment Tokens"", ""th_TH"": ""โทเค็นการชำระเงิน""}",t,2026-08-18 06:10:01.64871,2026-08-18 06:10:01.64871,\N
248,25,180,1,1,315/163/180/248/,\N,"ir.actions.act_window,228","{""en_US"": ""Payment Transactions"", ""th_TH"": ""ธุรกรรมการชำระเงิน""}",t,2026-08-18 06:10:01.64871,2026-08-18 06:10:01.64871,\N
272,4,168,1,1,315/163/168/272/,\N,"ir.actions.act_window,464","{""en_US"": ""Online Synchronization"", ""th_TH"": ""การซิงโครไนซ์ออนไลน์""}",t,2026-08-18 06:10:11.272628,2026-08-18 06:10:11.272628,\N
138,1,315,1,1,315/138/,\N,"ir.actions.act_window,302","{""en_US"": ""Dashboard"", ""th_TH"": ""แดชบอร์ด""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:34:43.027999,\N
164,0,163,1,1,315/163/164/,\N,"ir.actions.act_window,298","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:34:43.027999,\N
315,60,\N,1,1,315/,"accountant,static/description/icon.png",\N,"{""en_US"": ""Accounting"", ""th_TH"": ""ระบบบัญชี""}",t,2026-08-18 06:34:43.027999,2026-08-18 06:34:43.027999,\N
504,10,502,1,1,476/502/504/,\N,"ir.actions.act_window,826","{""en_US"": ""All Timesheets"", ""th_TH"": ""ใบบันทึกเวลาทั้งหมด""}",t,2026-08-18 09:28:43.63803,2026-08-18 10:07:57.048152,\N
502,10,476,1,1,476/502/,\N,\N,"{""en_US"": ""To Validate"", ""th_TH"": ""เพื่อตรวจสอบ""}",t,2026-08-18 09:28:43.63803,2026-08-18 10:07:57.048152,\N
9,10,8,1,1,1/8/9/,\N,\N,"{""en_US"": ""User Interface"", ""th_TH"": ""ส่วนติดต่อผู้ใช้""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
10,3,8,1,1,1/8/10/,\N,\N,"{""en_US"": ""Email"", ""th_TH"": ""อีเมล""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:09:22.878829,\N
443,100,436,1,1,436/443/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-08-18 09:27:52.147972,2026-08-18 10:07:08.477312,\N
11,10,8,1,1,1/8/11/,\N,\N,"{""en_US"": ""Database Structure"", ""th_TH"": ""โครงสร้างฐานข้อมูล""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
446,10,436,1,1,436/446/,\N,"ir.actions.act_window,720","{""en_US"": ""Departments"", ""th_TH"": ""แผนก""}",t,2026-08-18 09:27:52.147972,2026-08-18 10:07:08.477312,\N
12,10,8,1,1,1/8/12/,\N,\N,"{""en_US"": ""Automation"", ""th_TH"": ""การทำงานอัตโนมัติ""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
13,25,8,1,1,1/8/13/,\N,\N,"{""en_US"": ""Security"", ""th_TH"": ""ความปลอดภัย""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
14,24,8,1,1,1/8/14/,\N,\N,"{""en_US"": ""Parameters"", ""th_TH"": ""พารามิเตอร์""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
449,7,445,1,1,436/443/445/449/,\N,"ir.actions.act_window,711","{""en_US"": ""Departure Reasons"", ""th_TH"": ""สาเหตุการลาออก""}",t,2026-08-18 09:27:52.147972,2026-08-18 10:07:08.477312,\N
15,500,\N,1,1,15/,"base,static/description/modules.png",\N,"{""en_US"": ""Apps"", ""th_TH"": ""แอป""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:09:30.150968,\N
16,1000,\N,1,1,16/,"test_exceptions,static/description/icon.png",\N,"{""en_US"": ""Tests"", ""th_TH"": ""ทดสอบ""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
17,10,11,1,1,1/8/11/17/,\N,"ir.actions.act_window,4","{""en_US"": ""Decimal Accuracy"", ""th_TH"": ""ความถูกต้องของทศนิยม""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
440,4,436,1,1,436/440/,\N,"ir.actions.act_window,715","{""en_US"": ""Directory"", ""th_TH"": ""สารบบ""}",t,2026-08-18 09:27:52.147972,2026-08-18 10:07:08.477312,\N
18,5,8,1,1,1/8/18/,\N,\N,"{""en_US"": ""Actions"", ""th_TH"": ""การดำเนินการ""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
445,10,443,1,1,436/443/445/,\N,\N,"{""en_US"": ""Employee"", ""th_TH"": ""พนักงาน""}",t,2026-08-18 09:27:52.147972,2026-08-18 10:07:08.477312,\N
438,3,436,1,1,436/438/,\N,\N,"{""en_US"": ""Employees"", ""th_TH"": ""พนักงาน""}",t,2026-08-18 09:27:52.147972,2026-08-18 10:07:08.477312,\N
439,1,438,1,1,436/438/439/,\N,"ir.actions.act_window,717","{""en_US"": ""Employees"", ""th_TH"": ""พนักงาน""}",t,2026-08-18 09:27:52.147972,2026-08-18 10:07:08.477312,\N
436,185,\N,1,1,436/,"hr,static/description/icon.png",\N,"{""en_US"": ""Employees"", ""th_TH"": ""พนักงาน""}",t,2026-08-18 09:27:52.147972,2026-08-18 10:07:08.477312,\N
453,2,451,1,1,436/443/451/453/,\N,"ir.actions.act_window,712","{""en_US"": ""Employment Types"", ""th_TH"": ""ประเภทการจ้างงาน""}",t,2026-08-18 09:27:52.147972,2026-08-18 10:07:08.477312,\N
363,10,355,1,1,346/355/363/,\N,"ir.actions.act_window,588","{""en_US"": ""Activity Plans"", ""th_TH"": ""แผนกิจกรรม""}",t,2026-08-18 06:36:37.603062,2026-08-18 06:36:37.603062,\N
362,10,355,1,1,346/355/362/,\N,"ir.actions.act_window,589","{""en_US"": ""Activity Types"", ""th_TH"": ""ประเภทกิจกรรม""}",t,2026-08-18 06:36:37.603062,2026-08-18 06:36:37.603062,\N
351,2,349,1,1,346/349/351/,\N,"ir.actions.act_window,579","{""en_US"": ""All Tasks"", ""th_TH"": ""งานทั้งหมด""}",t,2026-08-18 06:36:37.603062,2026-08-18 06:36:37.603062,\N
355,100,346,1,1,346/355/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-08-18 06:36:37.603062,2026-08-18 06:36:37.603062,\N
354,51,352,1,1,346/352/354/,\N,"ir.actions.act_window,559","{""en_US"": ""Customer Ratings"", ""th_TH"": ""การให้คะแนนลูกค้า""}",t,2026-08-18 06:36:37.603062,2026-08-18 06:36:37.603062,\N
332,6,181,1,1,315/163/181/332/,\N,"ir.actions.act_window,530","{""en_US"": ""Accounting Reports"", ""th_TH"": ""รายงานทางบัญชี""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
318,10,158,1,1,315/157/158/318/,\N,"ir.actions.client,522","{""en_US"": ""Aged Payable"", ""th_TH"": ""อายุบัญชีเจ้าหนี้""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
317,10,158,1,1,315/157/158/317/,\N,"ir.actions.client,521","{""en_US"": ""Aged Receivable"", ""th_TH"": ""อายุบัญชีลูกหนี้""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
319,2,157,1,1,315/157/319/,\N,\N,"{""en_US"": ""Audit Reports"", ""th_TH"": ""รายงานการตรวจสอบบัญชี""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
326,10,162,1,1,315/157/162/326/,\N,"ir.actions.client,514","{""en_US"": ""Balance Sheet"", ""th_TH"": ""งบดุล""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
328,10,162,1,1,315/157/162/328/,\N,"ir.actions.client,513","{""en_US"": ""Cash Flow Statement"", ""th_TH"": ""งบกระแสเงินสด""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
331,10,159,1,1,315/157/159/331/,\N,"ir.actions.client,527","{""en_US"": ""Deferred Expense"", ""th_TH"": ""ค่าใช้จ่ายที่รอตัดบัญชี""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
330,10,159,1,1,315/157/159/330/,\N,"ir.actions.client,528","{""en_US"": ""Deferred Revenue"", ""th_TH"": ""รายได้ที่รอตัดบัญชี""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
324,60,162,1,1,315/157/162/324/,\N,"ir.actions.client,526","{""en_US"": ""EC Sales List"", ""th_TH"": ""รายการขาย EC""}",f,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
329,10,162,1,1,315/157/162/329/,\N,"ir.actions.client,515","{""en_US"": ""Executive Summary"", ""th_TH"": ""ข้อมูลสรุป""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
350,1,349,1,1,346/349/350/,\N,"ir.actions.server,580","{""en_US"": ""My Tasks"", ""th_TH"": ""งานของฉัน""}",t,2026-08-18 06:36:37.603062,2026-08-18 06:36:37.603062,\N
346,70,\N,1,1,346/,"project,static/description/icon.png",\N,"{""en_US"": ""Project"", ""th_TH"": ""โปรเจ็กต์""}",t,2026-08-18 06:36:37.603062,2026-08-18 06:36:37.603062,\N
359,9,355,1,1,346/355/359/,\N,"ir.actions.act_window,561","{""en_US"": ""Project Stages"", ""th_TH"": ""ระยะของโปรเจ็กต์""}",t,2026-08-18 06:36:37.603062,2026-08-18 06:36:37.603062,\N
347,1,346,1,1,346/347/,\N,"ir.actions.act_window,569","{""en_US"": ""Projects"", ""th_TH"": ""โปรเจ็กต์""}",t,2026-08-18 06:36:37.603062,2026-08-18 06:36:37.603062,\N
358,5,355,1,1,346/355/358/,\N,"ir.actions.act_window,571","{""en_US"": ""Projects"", ""th_TH"": ""โปรเจ็กต์""}",t,2026-08-18 06:36:37.603062,2026-08-18 06:36:37.603062,\N
437,0,436,1,1,436/437/,\N,\N,"{""en_US"": ""Human Resources"", ""th_TH"": ""ทรัพยากรบุคคล""}",t,2026-08-18 09:27:52.147972,2026-08-18 10:07:08.477312,\N
19,10,18,1,1,1/8/18/19/,\N,"ir.actions.act_window,5","{""en_US"": ""Actions"", ""th_TH"": ""การดำเนินการ""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
334,11,171,1,1,315/163/171/334/,\N,"ir.actions.act_window,533","{""en_US"": ""Financial Budgets"", ""th_TH"": ""งบประมาณทางการเงิน""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
20,10,18,1,1,1/8/18/20/,\N,"ir.actions.act_window,6","{""en_US"": ""Reports"", ""th_TH"": ""รายงาน""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
320,10,319,1,1,315/157/319/320/,\N,"ir.actions.client,519","{""en_US"": ""General Ledger"", ""th_TH"": ""บัญชีแยกประเภททั่วไป""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
21,10,18,1,1,1/8/18/21/,\N,"ir.actions.act_window,7","{""en_US"": ""Window Actions"", ""th_TH"": ""การกระทำของ Window""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
333,10,171,1,1,315/163/171/333/,\N,"ir.actions.act_window,531","{""en_US"": ""Horizontal Groups"", ""th_TH"": ""กลุ่มแนวนอน:""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
22,10,18,1,1,1/8/18/22/,\N,"ir.actions.act_window,8","{""en_US"": ""Client Actions"", ""th_TH"": ""การดำเนินการของลูกค้า""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
322,10,319,1,1,315/157/319/322/,\N,"ir.actions.client,518","{""en_US"": ""Journal Audit"", ""th_TH"": ""การตรวจสอบสมุดรายวัน""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
23,10,18,1,1,1/8/18/23/,\N,"ir.actions.act_window,9","{""en_US"": ""Server Actions"", ""th_TH"": ""การดำเนินการของเซิร์ฟเวอร์""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
