id,model_id,group_id,create_uid,write_uid,name,active,perm_read,perm_write,perm_create,perm_unlink,create_date,write_date
974,805,29,1,1,cheque.setting,t,t,t,t,t,2026-03-18 05:54:54.72341,2026-03-29 06:23:16.4795
975,805,30,1,1,cheque.setting,t,t,t,t,t,2026-03-18 05:54:54.72341,2026-03-29 06:23:16.4795
976,806,\N,1,1,dev.print.cheque.wizard,t,t,t,t,t,2026-03-18 05:54:54.72341,2026-03-29 06:23:16.4795
902,755,1,1,1,hr.expense.employee,t,t,t,t,t,2026-03-18 05:33:47.704597,2026-03-29 06:23:17.433729
903,755,65,1,1,hr.expense.user,t,t,t,t,t,2026-03-18 05:33:47.704597,2026-03-29 06:23:17.433729
904,755,67,1,1,hr.expense.manager,t,t,t,t,t,2026-03-18 05:33:47.704597,2026-03-29 06:23:17.433729
905,755,27,1,1,hr.expense.accountant,t,t,t,t,f,2026-03-18 05:33:47.704597,2026-03-29 06:23:17.433729
906,476,65,1,1,account.journal.user,t,t,f,f,f,2026-03-18 05:33:47.704597,2026-03-29 06:23:17.433729
907,466,65,1,1,account.move.hr.expense.approver,t,t,f,f,f,2026-03-18 05:33:47.704597,2026-03-29 06:23:17.433729
908,486,65,1,1,account.move.line.hr.expense.approver,t,t,f,f,f,2026-03-18 05:33:47.704597,2026-03-29 06:23:17.433729
916,761,63,1,1,hr.employee.location,t,t,t,t,t,2026-03-18 05:33:50.439619,2026-03-29 06:23:19.345182
917,761,1,1,1,hr.employee.location,t,t,t,t,t,2026-03-18 05:33:50.439619,2026-03-29 06:23:19.345182
918,762,63,1,1,hr.resume.line,t,t,t,t,t,2026-03-18 05:33:52.086694,2026-03-29 06:23:20.852916
919,762,1,1,1,hr.resume.line.employee,t,t,t,t,t,2026-03-18 05:33:52.086694,2026-03-29 06:23:20.852916
920,763,63,1,1,hr.resume.line.type,t,t,t,t,t,2026-03-18 05:33:52.086694,2026-03-29 06:23:20.852916
921,763,1,1,1,hr.resume.line.type.employee,t,t,f,f,f,2026-03-18 05:33:52.086694,2026-03-29 06:23:20.852916
922,769,63,1,1,hr.skill.type,t,t,t,t,t,2026-03-18 05:33:52.086694,2026-03-29 06:23:20.852916
923,769,1,1,1,hr.skill.type.employee,t,t,f,f,f,2026-03-18 05:33:52.086694,2026-03-29 06:23:20.852916
940,779,4,1,1,equity.transaction.admin,t,t,t,t,t,2026-03-18 05:35:00.54713,2026-03-29 06:22:47.202223
941,779,69,1,1,equity.transaction.manager,t,t,t,t,f,2026-03-18 05:35:00.54713,2026-03-29 06:22:47.202223
899,158,64,1,1,hr.employee.resource.manager,t,t,t,t,t,2026-03-18 05:33:40.052078,2026-03-29 06:22:57.508173
900,154,63,1,1,hr.employee.resource.calendar.user,t,t,t,t,t,2026-03-18 05:33:40.052078,2026-03-29 06:22:57.508173
901,155,63,1,1,hr.employee.resource.calendar.attendance.user,t,t,t,t,t,2026-03-18 05:33:40.052078,2026-03-29 06:22:57.508173
909,388,65,1,1,account.analytic.line.user,t,t,t,t,t,2026-03-18 05:33:47.704597,2026-03-29 06:23:17.433729
910,182,67,1,1,mail.activity.type.expense.user,t,t,t,t,t,2026-03-18 05:33:47.704597,2026-03-29 06:23:17.433729
911,756,65,1,1,access.hr.expense.refuse.wizard,t,t,t,t,f,2026-03-18 05:33:47.704597,2026-03-29 06:23:17.433729
924,768,63,1,1,hr.skill.level,t,t,t,t,t,2026-03-18 05:33:52.086694,2026-03-29 06:23:20.852916
925,768,1,1,1,hr.skill.level.employee,t,t,f,f,f,2026-03-18 05:33:52.086694,2026-03-29 06:23:20.852916
926,764,63,1,1,hr.skill,t,t,t,t,t,2026-03-18 05:33:52.086694,2026-03-29 06:23:20.852916
927,764,1,1,1,hr.skill.employee,t,t,f,t,f,2026-03-18 05:33:52.086694,2026-03-29 06:23:20.852916
928,766,63,1,1,hr.employee.skill,t,t,t,t,t,2026-03-18 05:33:52.086694,2026-03-29 06:23:20.852916
929,766,1,1,1,hr.employee.skill,t,t,t,t,t,2026-03-18 05:33:52.086694,2026-03-29 06:23:20.852916
930,773,63,1,1,hr.employee.skill.report,t,t,f,f,f,2026-03-18 05:33:52.086694,2026-03-29 06:23:20.852916
962,790,4,1,1,Full access on city.zip.geonames.import to Settings group,t,t,t,t,t,2026-03-18 05:39:38.743063,2026-03-29 06:23:36.576749
938,775,1,1,1,homework.location.wizard,t,t,t,t,t,2026-03-18 05:33:54.044392,2026-03-29 06:23:38.108779
977,807,1,1,1,access_purchase_advance_payment_bill,t,t,t,t,t,2026-03-18 06:09:00.819709,2026-03-29 06:23:44.74076
978,808,22,1,1,delivery.carrier,t,t,f,f,f,2026-03-18 12:25:34.329804,2026-03-29 06:23:48.203227
979,808,4,1,1,delivery.carrier,t,t,f,f,f,2026-03-18 12:25:34.329804,2026-03-29 06:23:48.203227
980,810,22,1,1,delivery.zip.prefix,t,t,f,f,f,2026-03-18 12:25:34.329804,2026-03-29 06:23:48.203227
981,809,22,1,1,delivery.price.rule,t,t,f,f,f,2026-03-18 12:25:34.329804,2026-03-29 06:23:48.203227
956,785,27,1,1,withholding.tax.cert.line,t,t,t,t,t,2026-03-18 05:37:55.299978,2026-03-29 06:25:04.099513
957,786,1,1,1,access_create_withholding_tax_cert,t,t,t,t,t,2026-03-18 05:37:55.299978,2026-03-29 06:25:04.099513
939,777,1,1,1,access_expense_sample_receipt,t,t,t,t,t,2026-03-18 05:33:54.503668,2026-03-29 06:24:55.349855
954,783,27,1,1,account.withholding.tax,t,t,t,t,t,2026-03-18 05:36:15.400097,2026-03-29 06:25:00.756975
955,784,27,1,1,withholding.tax.cert,t,t,t,t,t,2026-03-18 05:37:55.299978,2026-03-29 06:25:04.099513
971,802,1,1,1,access_withholding_tax_report_wizard,t,t,t,t,t,2026-03-18 05:40:15.764549,2026-03-29 06:25:05.010624
972,801,1,1,1,access_withholding_tax_report,t,t,t,t,t,2026-03-18 05:40:15.764549,2026-03-29 06:25:05.010624
963,792,1,1,1,date_range.date_range,t,t,f,f,f,2026-03-18 05:40:09.120152,2026-03-29 06:22:15.505993
964,791,1,1,1,date_range.date_range_type,t,t,f,f,f,2026-03-18 05:40:09.120152,2026-03-29 06:22:15.505993
965,792,4,1,1,date_range.date_range.config,t,t,t,t,t,2026-03-18 05:40:09.120152,2026-03-29 06:22:15.505993
966,791,4,1,1,date_range.date_range_type.config,t,t,t,t,t,2026-03-18 05:40:09.120152,2026-03-29 06:22:15.505993
967,794,4,1,1,access_date_range_generator,t,t,t,t,t,2026-03-18 05:40:09.120152,2026-03-29 06:22:15.505993
244,204,1,1,1,mail.canned.response,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
245,183,1,1,1,mail.activity.user,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
246,184,1,1,1,mail.activity.plan.user,t,t,f,f,f,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
247,184,4,1,1,mail.activity.plan.system,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
248,185,1,1,1,mail.activity.plan.template.user,t,t,f,f,f,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
249,185,4,1,1,mail.activity.plan.template.system,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
250,239,1,1,1,mail.activity.schedule.user,t,t,t,t,f,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
251,240,1,1,1,mail.activity.schedule.line.user,t,t,t,t,f,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
968,800,1,1,1,res.partner.title,t,t,t,t,t,2026-03-18 05:40:14.515322,2026-03-29 06:22:41.748082
969,799,1,1,1,res.partner.company.type user,t,t,f,f,f,2026-03-18 05:40:14.515322,2026-03-29 06:22:41.748082
948,781,4,1,1,equity.valuation.admin,t,t,t,t,t,2026-03-18 05:35:00.54713,2026-03-29 06:22:47.202223
931,770,1,1,1,hr.employee.certification.report,t,t,f,f,f,2026-03-18 05:33:52.086694,2026-03-29 06:23:20.852916
988,808,44,1,1,delivery.carrier stock_user,t,t,f,f,f,2026-03-18 12:25:36.358645,2026-03-29 06:24:02.878458
989,808,45,1,1,delivery.carrier stock_manager,t,t,t,t,t,2026-03-18 12:25:36.358645,2026-03-29 06:24:02.878458
990,812,44,1,1,access.choose.delivery.carrier stock_user,t,t,t,t,f,2026-03-18 12:25:36.358645,2026-03-29 06:24:02.878458
991,810,44,1,1,delivery.zip.prefix stock_manager,t,t,f,f,f,2026-03-18 12:25:36.358645,2026-03-29 06:24:02.878458
992,809,44,1,1,delivery.price.rule stock_manager,t,t,f,f,f,2026-03-18 12:25:36.358645,2026-03-29 06:24:02.878458
995,813,24,1,1,access.shopee.account,t,t,t,t,t,2026-03-18 12:25:37.400056,2026-03-29 06:24:06.099966
996,815,24,1,1,access.shopee.shop,t,t,t,t,t,2026-03-18 12:25:37.400056,2026-03-29 06:24:06.099966
997,814,24,1,1,access.shopee.item,t,t,t,t,t,2026-03-18 12:25:37.400056,2026-03-29 06:24:06.099966
694,654,26,1,1,account.asset,t,t,f,f,f,2026-03-18 05:30:08.496909,2026-03-29 06:24:57.051832
695,654,29,1,1,account.asset,t,t,t,t,t,2026-03-18 05:30:08.496909,2026-03-29 06:24:57.051832
696,654,27,1,1,account.asset,t,t,f,t,f,2026-03-18 05:30:08.496909,2026-03-29 06:24:57.051832
697,657,29,1,1,access.asset.modify,t,t,t,t,f,2026-03-18 05:30:08.496909,2026-03-29 06:24:57.051832
698,655,26,1,1,account.asset.group,t,t,f,f,f,2026-03-18 05:30:08.496909,2026-03-29 06:24:57.051832
699,655,30,1,1,account.asset.group,t,t,t,t,t,2026-03-18 05:30:08.496909,2026-03-29 06:24:57.051832
706,662,30,1,1,access.account.loan.compute.wizard,t,t,t,t,t,2026-03-18 05:30:16.035455,2026-03-29 06:25:03.365038
204,180,4,1,1,fetchmail.server,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
205,195,11,1,1,mail.message.all,t,t,f,f,f,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
206,195,10,1,1,mail.message.portal,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
207,195,1,1,1,mail.message.user,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
208,192,4,1,1,mail.message.scheduled.system,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
209,196,4,1,1,mail.mail.system,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
210,187,1,1,1,mail.followers.user,t,t,f,f,f,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
226,222,1,1,1,res.role.user,t,t,f,f,f,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
267,229,1,1,1,discuss.gif.favorite,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
628,620,1,1,1,access_ai_agent_user,t,t,f,f,f,2026-03-18 05:04:43.422975,2026-03-29 06:22:28.742976
629,622,1,1,1,access_ai_embedding_user,t,t,f,f,f,2026-03-18 05:04:43.422975,2026-03-29 06:22:28.742976
630,619,1,1,1,access_ai_topic_user,t,t,f,f,f,2026-03-18 05:04:43.422975,2026-03-29 06:22:28.742976
631,620,4,1,1,access_ai_agent_system,t,t,t,t,t,2026-03-18 05:04:43.422975,2026-03-29 06:22:28.742976
632,622,4,1,1,access_ai_embedding_system,t,t,t,t,t,2026-03-18 05:04:43.422975,2026-03-29 06:22:28.742976
633,619,4,1,1,access_ai_topic_system,t,t,t,t,t,2026-03-18 05:04:43.422975,2026-03-29 06:22:28.742976
634,624,1,1,1,ai.composer,t,t,f,f,f,2026-03-18 05:04:43.422975,2026-03-29 06:22:28.742976
635,624,4,1,1,ai.composer,t,t,t,t,t,2026-03-18 05:04:43.422975,2026-03-29 06:22:28.742976
867,736,62,1,1,equipment.admin.user,t,t,t,t,t,2026-03-18 05:32:49.623065,2026-03-29 06:22:33.53728
868,737,1,1,1,equipment.request system user,t,t,t,t,t,2026-03-18 05:32:49.623065,2026-03-29 06:22:33.53728
869,734,1,1,1,equipment.category.user,t,t,f,f,f,2026-03-18 05:32:49.623065,2026-03-29 06:22:33.53728
870,734,62,1,1,equipment.category system user,t,t,t,t,t,2026-03-18 05:32:49.623065,2026-03-29 06:22:33.53728
871,733,1,1,1,maintenance.stage.user,t,t,f,f,f,2026-03-18 05:32:49.623065,2026-03-29 06:22:33.53728
872,733,62,1,1,equipment.request.stage system user,t,t,t,t,t,2026-03-18 05:32:49.623065,2026-03-29 06:22:33.53728
873,738,1,1,1,maintenance.team.user,t,t,f,f,f,2026-03-18 05:32:49.623065,2026-03-29 06:22:33.53728
874,738,62,1,1,maintenance.team.admin.user,t,t,t,t,t,2026-03-18 05:32:49.623065,2026-03-29 06:22:33.53728
875,182,62,1,1,mail.activity.type.equipment.manager,t,t,t,t,t,2026-03-18 05:32:49.623065,2026-03-29 06:22:33.53728
312,408,21,1,1,product.attribute manager,t,t,t,t,t,2026-03-18 05:03:51.572879,2026-03-29 06:22:36.495786
313,410,21,1,1,product.attribute value manager,t,t,t,t,t,2026-03-18 05:03:51.572879,2026-03-29 06:22:36.495786
314,409,21,1,1,product.attribute.custom value manager,t,t,t,t,t,2026-03-18 05:03:51.572879,2026-03-29 06:22:36.495786
315,422,21,1,1,product.template.attribute value manager,t,t,t,t,t,2026-03-18 05:03:51.572879,2026-03-29 06:22:36.495786
316,421,21,1,1,product.template.attribute exclusion manager,t,t,t,t,t,2026-03-18 05:03:51.572879,2026-03-29 06:22:36.495786
317,420,21,1,1,product.template.attribute line manager,t,t,t,t,t,2026-03-18 05:03:51.572879,2026-03-29 06:22:36.495786
318,430,1,1,1,product.label.layout.user,t,t,t,t,t,2026-03-18 05:03:51.572879,2026-03-29 06:22:36.495786
319,419,21,1,1,product.tag.manager,t,t,t,t,t,2026-03-18 05:03:51.572879,2026-03-29 06:22:36.495786
320,413,21,1,1,product.combo.manager,t,t,t,t,t,2026-03-18 05:03:51.572879,2026-03-29 06:22:36.495786
321,414,21,1,1,product.combo.item.manager,t,t,t,t,t,2026-03-18 05:03:51.572879,2026-03-29 06:22:36.495786
330,433,24,1,1,crm.team.manager,t,t,t,t,t,2026-03-18 05:03:54.972867,2026-03-29 06:22:38.196183
331,432,\N,1,1,access.crm.team.member.all,t,f,f,f,f,2026-03-18 05:03:54.972867,2026-03-29 06:22:38.196183
332,432,1,1,1,access.crm.team.member.user,t,t,f,f,f,2026-03-18 05:03:54.972867,2026-03-29 06:22:38.196183
333,432,24,1,1,access.crm.team.member.manager,t,t,t,t,t,2026-03-18 05:03:54.972867,2026-03-29 06:22:38.196183
334,434,1,1,1,crm_tag,t,f,f,f,f,2026-03-18 05:03:54.972867,2026-03-29 06:22:38.196183
335,434,22,1,1,crm_tag salesman,t,t,t,t,f,2026-03-18 05:03:54.972867,2026-03-29 06:22:38.196183
336,434,24,1,1,crm_tag manager,t,t,t,t,t,2026-03-18 05:03:54.972867,2026-03-29 06:22:38.196183
958,788,9,1,1,res_city group_user,t,t,t,t,t,2026-03-18 05:39:32.582212,2026-03-29 06:22:40.526686
959,788,1,1,1,res_city group_user_all,t,t,f,f,f,2026-03-18 05:39:32.582212,2026-03-29 06:22:40.526686
970,799,9,1,1,res.partner.company.type manager,t,t,t,t,t,2026-03-18 05:40:14.515322,2026-03-29 06:22:41.748082
347,447,4,1,1,access.sms.tracker.system,t,t,t,t,t,2026-03-18 05:03:57.809706,2026-03-29 06:22:43.268792
349,452,1,1,1,access.sms.template.preview,t,t,t,t,f,2026-03-18 05:03:57.809706,2026-03-29 06:22:43.268792
350,453,16,1,1,access.sms.template.reset,t,t,t,t,t,2026-03-18 05:03:57.809706,2026-03-29 06:22:43.268792
351,449,4,1,1,access.sms.account.phone.system,t,t,t,t,t,2026-03-18 05:03:57.809706,2026-03-29 06:22:43.268792
352,448,4,1,1,access.sms.account.code.system,t,t,t,t,t,2026-03-18 05:03:57.809706,2026-03-29 06:22:43.268792
353,450,4,1,1,access.sms.account.sender.system,t,t,t,t,t,2026-03-18 05:03:57.809706,2026-03-29 06:22:43.268792
942,779,68,1,1,equity.transaction.viewer,t,t,f,f,f,2026-03-18 05:35:00.54713,2026-03-29 06:22:47.202223
943,779,10,1,1,equity.transaction.portal,t,t,f,f,f,2026-03-18 05:35:00.54713,2026-03-29 06:22:47.202223
944,779,1,1,1,equity.transaction.internal,t,t,f,f,f,2026-03-18 05:35:00.54713,2026-03-29 06:22:47.202223
945,778,4,1,1,equity.security.class.admin,t,t,t,t,t,2026-03-18 05:35:00.54713,2026-03-29 06:22:47.202223
946,778,69,1,1,equity.security.class.manager,t,t,t,t,f,2026-03-18 05:35:00.54713,2026-03-29 06:22:47.202223
947,778,68,1,1,equity.security.class.viewer,t,t,f,f,f,2026-03-18 05:35:00.54713,2026-03-29 06:22:47.202223
949,781,69,1,1,equity.valuation.manager,t,t,t,t,f,2026-03-18 05:35:00.54713,2026-03-29 06:22:47.202223
950,781,68,1,1,equity.valuation.viewer,t,t,f,f,f,2026-03-18 05:35:00.54713,2026-03-29 06:22:47.202223
951,780,69,1,1,equity.ubo.manager,t,t,t,t,t,2026-03-18 05:35:00.54713,2026-03-29 06:22:47.202223
952,780,68,1,1,equity.ubo.viewer,t,t,f,f,f,2026-03-18 05:35:00.54713,2026-03-29 06:22:47.202223
953,782,68,1,1,equity.cap.table.viewer,t,t,f,f,f,2026-03-18 05:35:00.54713,2026-03-29 06:22:47.202223
384,478,1,1,1,account.lock_exception,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
385,478,30,1,1,account.lock_exception manager,t,t,f,t,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
386,467,30,1,1,account.fiscal.position account.manager,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
387,468,30,1,1,account.fiscal.position account.manager,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
388,467,1,1,1,account.fiscal.position all,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
389,468,1,1,1,account.fiscal.position all,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
390,407,26,1,1,product.product.account.user,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
391,493,26,1,1,account.bank.statement.group.invoice,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
392,493,27,1,1,account.bank.statement.group.invoice,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
252,182,1,1,1,mail.activity.type.user,t,t,f,f,f,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
253,182,4,1,1,mail.activity.type.system,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
254,186,4,1,1,access_mail_blacklist_system,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
255,243,1,1,1,access.mail.followers.edit,t,t,t,t,f,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
256,238,1,1,1,access.mail.compose.message,t,t,t,t,f,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
257,241,1,1,1,access.mail.template.preview,t,t,t,t,f,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
258,237,4,1,1,acesss.mail.blacklist.remove.system,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
259,231,1,1,1,mail.guest,t,t,f,f,f,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
260,231,4,1,1,mail.guest,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
261,203,4,1,1,mail.ice.server.system,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
262,206,1,1,1,res.users.settings.volumes,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
263,242,16,1,1,access.mail.template.reset,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
264,29,1,1,1,ir.actions.report.access.user,t,t,f,f,f,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
265,189,2,1,1,mail.link.preview.admin,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
266,190,2,1,1,mail.link.preview.erp_manager,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
268,230,4,1,1,discuss.voice.metadata.user,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
269,198,4,1,1,access.mail.push.system,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
270,199,4,1,1,access.mail.push.device.system,t,t,t,t,t,2026-03-18 05:03:38.577538,2026-03-29 06:22:24.936134
482,498,28,1,1,account.report.basic,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
661,90,22,1,1,res.partner.crm.user,t,t,t,t,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
662,89,22,1,1,res.partner.category.crm.user,t,t,t,t,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
663,637,24,1,1,crm.lost.reason.manager,t,t,t,t,t,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
664,637,22,1,1,crm.lost.reason.salesman,t,t,f,f,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
665,637,1,1,1,crm.lost.reason.user,t,t,f,f,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
666,642,1,1,1,crm.activity.report.user,t,f,f,f,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
667,642,22,1,1,crm.activity.report.salesman,t,t,f,f,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
668,628,24,1,1,calendar.event.manager,t,t,t,t,t,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
669,628,22,1,1,calendar.event,t,t,t,t,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
670,632,24,1,1,calendar.event.type.manager,t,t,t,t,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
671,632,1,1,1,calendar.event.type.user,t,t,f,f,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
672,632,22,1,1,calendar.event.type.salesman,t,t,f,f,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
673,182,24,1,1,mail.activity.type.sale.manager,t,t,t,t,t,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
674,639,22,1,1,access_crm_lead_scoring_frequency,t,t,f,f,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
675,639,4,1,1,access_crm_lead_scoring_frequency_system,t,t,f,f,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
676,640,22,1,1,access_crm_lead_scoring_frequency_field,t,t,f,f,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
677,640,4,1,1,access_crm_lead_scoring_frequency_field_system,t,t,f,f,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
678,643,22,1,1,access.crm.lead.lost,t,t,t,t,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
679,644,22,1,1,access.crm.lead2opportunity.partner,t,t,t,t,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
680,645,22,1,1,access.crm.lead2opportunity.partner.mass,t,t,t,t,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
681,646,22,1,1,access.crm.merge.opportunity,t,t,t,t,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
886,750,63,1,1,access.hr.departure.wizard,t,t,t,t,f,2026-03-18 05:33:40.052078,2026-03-29 06:22:57.508173
887,753,63,1,1,access.hr.bank.account.allocation.wizard,t,t,t,t,f,2026-03-18 05:33:40.052078,2026-03-29 06:22:57.508173
888,752,63,1,1,access.hr.bank.account.allocation.wizard.line,t,t,t,t,t,2026-03-18 05:33:40.052078,2026-03-29 06:22:57.508173
889,751,63,1,1,access.hr.version.wizard,t,t,t,t,f,2026-03-18 05:33:40.052078,2026-03-29 06:22:57.508173
890,749,1,1,1,access_hr_work_location_user,t,t,f,f,f,2026-03-18 05:33:40.052078,2026-03-29 06:22:57.508173
891,749,64,1,1,access_hr_work_location_manager,t,t,t,t,t,2026-03-18 05:33:40.052078,2026-03-29 06:22:57.508173
892,748,63,1,1,access_hr_departure_reason_user,t,t,t,t,t,2026-03-18 05:33:40.052078,2026-03-29 06:22:57.508173
893,742,63,1,1,hr.contract.type.manager,t,t,t,t,t,2026-03-18 05:33:40.052078,2026-03-29 06:22:57.508173
894,741,64,1,1,hr.version.manager,t,t,t,t,t,2026-03-18 05:33:40.052078,2026-03-29 06:22:57.508173
895,741,63,1,1,hr.version.user,t,t,t,t,t,2026-03-18 05:33:40.052078,2026-03-29 06:22:57.508173
896,184,64,1,1,mail.activity.plan.hr.manager,t,t,t,t,t,2026-03-18 05:33:40.052078,2026-03-29 06:22:57.508173
897,185,64,1,1,mail.activity.plan.template.hr.manager,t,t,t,t,t,2026-03-18 05:33:40.052078,2026-03-29 06:22:57.508173
898,739,64,1,1,hr.payroll.structure.type.contract.manager,t,t,t,t,t,2026-03-18 05:33:40.052078,2026-03-29 06:22:57.508173
431,471,27,1,1,account.account invoice,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
432,480,1,1,1,account.tax internal user,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
433,480,26,1,1,account.tax,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
434,480,27,1,1,account.tax,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
435,480,30,1,1,account.tax,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
436,470,1,1,1,account.account.tag internal user,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
437,470,29,1,1,account.account.tag,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
438,470,26,1,1,account.account.tag,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
439,470,27,1,1,account.account.tag,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
440,481,1,1,1,account.tax repartition.line.user,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
441,481,26,1,1,account.tax repartition.line.invoice,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
442,481,27,1,1,account.tax repartition.line.invoice,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
443,481,30,1,1,account.tax repartition.line.manager,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
444,479,1,1,1,account.tax.group internal user,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
445,479,26,1,1,account.tax.group,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
446,479,27,1,1,account.tax.group,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
447,479,30,1,1,account.tax.group,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
448,483,26,1,1,account.reconcile.model.readonly,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
