id,sequence,parent_id,create_uid,write_uid,parent_path,web_icon,action,name,active,create_date,write_date,is_studio_configuration
228,10,227,1,1,226/227/228/,\N,"ir.actions.act_window,393","{""en_US"": ""Quotations"", ""th_TH"": ""ใบเสนอราคา""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
229,20,227,1,1,226/227/229/,\N,"ir.actions.act_window,392","{""en_US"": ""Orders"", ""th_TH"": ""คำสั่ง""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
230,30,227,1,1,226/227/230/,\N,"ir.actions.act_window,198","{""en_US"": ""Sales Teams"", ""th_TH"": ""ทีมขาย""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
231,40,227,1,1,226/227/231/,\N,"ir.actions.act_window,301","{""en_US"": ""Customers"", ""th_TH"": ""ลูกค้า""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
232,20,226,1,1,226/232/,\N,\N,"{""en_US"": ""To Invoice"", ""th_TH"": ""ออกใบแจ้งหนี้""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
233,10,232,1,1,226/232/233/,\N,"ir.actions.act_window,395","{""en_US"": ""Orders to Invoice"", ""th_TH"": ""คำสั่งซื้อที่จะออกใบแจ้งหนี้""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
234,20,232,1,1,226/232/234/,\N,"ir.actions.act_window,396","{""en_US"": ""Orders to Upsell"", ""th_TH"": ""คำสั่งซื้อเพื่อการขายเพิ่มยอด""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
235,30,226,1,1,226/235/,\N,\N,"{""en_US"": ""Products"", ""th_TH"": ""สินค้า""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
236,10,235,1,1,226/235/236/,\N,"ir.actions.act_window,408","{""en_US"": ""Products"", ""th_TH"": ""สินค้า""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
237,20,235,1,1,226/235/237/,\N,"ir.actions.act_window,178","{""en_US"": ""Product Variants"", ""th_TH"": ""ตัวแปรสินค้า""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
238,30,235,1,1,226/235/238/,\N,"ir.actions.act_window,184","{""en_US"": ""Pricelists"", ""th_TH"": ""รายการราคา""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
239,40,226,1,1,226/239/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
240,10,239,1,1,226/239/240/,\N,"ir.actions.act_window,377","{""en_US"": ""Sales"", ""th_TH"": ""การขาย""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
241,20,239,1,1,226/239/241/,\N,"ir.actions.act_window,378","{""en_US"": ""Salespersons"", ""th_TH"": ""พนักงานขาย""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
242,30,239,1,1,226/239/242/,\N,"ir.actions.act_window,379","{""en_US"": ""Products"", ""th_TH"": ""สินค้า""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
243,40,239,1,1,226/239/243/,\N,"ir.actions.act_window,380","{""en_US"": ""Customers"", ""th_TH"": ""ลูกค้า""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
244,50,226,1,1,226/244/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
245,10,244,1,1,226/244/245/,\N,"ir.actions.act_window,390","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
246,20,244,1,1,226/244/246/,\N,"ir.actions.act_window,200","{""en_US"": ""Sales Teams"", ""th_TH"": ""ทีมขาย""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
247,30,244,1,1,226/244/247/,\N,\N,"{""en_US"": ""Sales Orders"", ""th_TH"": ""คำสั่งขาย""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
248,10,247,1,1,226/244/247/248/,\N,"ir.actions.act_window,197","{""en_US"": ""Tags"", ""th_TH"": ""แท็ก""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
249,40,244,1,1,226/244/249/,\N,\N,"{""en_US"": ""Products"", ""th_TH"": ""สินค้า""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
250,10,249,1,1,226/244/249/250/,\N,"ir.actions.act_window,181","{""en_US"": ""Attributes"", ""th_TH"": ""คุณลักษณะ""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
251,15,249,1,1,226/244/249/251/,\N,"ir.actions.act_window,183","{""en_US"": ""Combo Choices"", ""th_TH"": ""ทางเลือกคอมโบ""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
252,20,249,1,1,226/244/249/252/,\N,"ir.actions.act_window,182","{""en_US"": ""Categories"", ""th_TH"": ""หมวดหมู่""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
253,30,249,1,1,226/244/249/253/,\N,"ir.actions.act_window,174","{""en_US"": ""Product Tags"", ""th_TH"": ""แท็กสินค้า""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
254,35,249,1,1,226/244/249/254/,\N,"ir.actions.act_window,90","{""en_US"": ""Units & Packagings"", ""th_TH"": ""หน่วยและบรรจุภัณฑ์""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
255,45,244,1,1,226/244/255/,\N,\N,"{""en_US"": ""Online Payments"", ""th_TH"": ""การชำระเงินออนไลน์""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
256,10,255,1,1,226/244/255/256/,\N,"ir.actions.act_window,225","{""en_US"": ""Payment Providers"", ""th_TH"": ""ผู้ให้บริการชำระเงิน""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
257,20,255,1,1,226/244/255/257/,\N,"ir.actions.act_window,226","{""en_US"": ""Payment Methods"", ""th_TH"": ""วิธีการชำระเงิน""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
258,30,255,1,1,226/244/255/258/,\N,"ir.actions.act_window,229","{""en_US"": ""Payment Tokens"", ""th_TH"": ""โทเคนการชำระเงิน""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
259,40,255,1,1,226/244/255/259/,\N,"ir.actions.act_window,227","{""en_US"": ""Payment Transactions"", ""th_TH"": ""ธุรกรรมการชำระเงิน""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
260,55,244,1,1,226/244/260/,\N,\N,"{""en_US"": ""Activities"", ""th_TH"": ""กิจกรรม""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
261,10,260,1,1,226/244/260/261/,\N,"ir.actions.act_window,406","{""en_US"": ""Activity Types"", ""th_TH"": ""ประเภทกิจกรรม""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
262,20,260,1,1,226/244/260/262/,\N,"ir.actions.act_window,407","{""en_US"": ""Activity Plans"", ""th_TH"": ""แผนกิจกรรม""}",t,2026-02-02 12:46:16.192353,2026-02-02 12:46:22.701064,\N
265,11,172,1,1,321/160/172/265/,\N,"ir.actions.act_window,416","{""en_US"": ""Follow-up Levels"", ""th_TH"": ""ระดับการติดตามผล""}",t,2026-02-02 12:46:20.935518,2026-03-13 18:56:55.704176,\N
266,57,149,1,1,321/149/266/,\N,\N,"{""en_US"": ""Sales"", ""th_TH"": ""การขาย""}",t,2026-02-02 12:46:22.232166,2026-03-13 18:57:13.883529,\N
269,1,247,1,1,226/244/247/269/,\N,"ir.actions.act_window,420","{""en_US"": ""Quotation Templates"", ""th_TH"": ""เทมเพลตใบเสนอราคา""}",t,2026-02-02 12:46:22.701064,2026-02-02 12:46:22.701064,\N
272,10,\N,1,1,272/,"calendar,static/description/icon.png",\N,"{""en_US"": ""Calendar"", ""th_TH"": ""ปฏิทิน""}",t,2026-02-02 12:47:09.008714,2026-02-02 12:47:09.008714,\N
273,1,272,1,1,272/273/,\N,"ir.actions.act_window,444","{""en_US"": ""Calendar"", ""th_TH"": ""ปฏิทิน""}",t,2026-02-02 12:47:09.008714,2026-02-02 12:47:09.008714,\N
